Date,Open,High,Low,Close,Volume,
2023-09-15 18:51:00,174.93,174.93,174.915,174.92,47.0,64.99999999999218
2023-09-15 18:50:00,174.93,174.93,174.91,174.92,175.0,56.249999999993335
2023-09-15 18:49:00,174.92,174.93,174.91,174.93,103.0,68.9655172413766
2023-09-15 18:48:00,174.93,174.93,174.91,174.91,98.0,71.42857142856563
2023-09-15 18:47:00,174.92,174.93,174.92,174.93,2239.0,50.0
2023-09-15 18:46:00,174.93,174.93,174.91,174.92,66.0,47.058823529399966
2023-09-15 18:45:00,174.93,174.93,174.93,174.93,131.0,52.6315789473637
2023-09-15 18:44:00,174.93,174.93,174.91,174.91,850.0,40.90909090909444
2023-09-15 18:43:00,174.93,174.93,174.92,174.92,96.0,45.8333333333284
2023-09-15 18:42:00,174.93,174.93,174.91,174.93,134.0,51.99999999999637
2023-09-15 18:41:00,174.915,174.93,174.91,174.93,144.0,50.0
2023-09-15 18:40:00,174.92,174.93,174.91,174.93,146.0,54.54545454545924
2023-09-15 18:39:00,174.96,174.98,174.92,174.92,1114.0,50.0
2023-09-15 18:38:00,174.97,174.98,174.955,174.965,38.0,63.63636363635737
2023-09-15 18:37:00,174.94,174.98,174.93,174.98,2613.0,66.66666666665614
2023-09-15 18:36:00,174.945,174.95,174.94,174.94,293.0,54.54545454545455
2023-09-15 18:35:00,174.945,174.95,174.94,174.94,21.0,52.38095238094916
2023-09-15 18:34:00,174.965,174.97,174.945,174.945,699.0,58.97435897435449
2023-09-15 18:33:00,174.98,174.98,174.95,174.965,292.0,58.97435897435449
2023-09-15 18:32:00,174.97,174.98,174.97,174.97,471.0,63.157894736841314
2023-09-15 18:31:00,174.96,174.98,174.95,174.97,1187.0,61.11111111110672
2023-09-15 18:30:00,174.98,174.98,174.96,174.965,94.0,66.66666666666666
2023-09-15 18:29:00,174.955,174.98,174.93,174.95,170.0,58.823529411762735
2023-09-15 18:28:00,174.95,174.98,174.94,174.98,60.0,63.1578947368358
2023-09-15 18:27:00,174.93,174.95,174.93,174.95,1062.0,54.54545454544985
2023-09-15 18:26:00,174.93,174.93,174.91,174.93,148.0,50.0
2023-09-15 18:25:00,174.95,174.95,174.92,174.93,20.0,52.173913043482564
2023-09-15 18:24:00,174.91,174.95,174.91,174.93,69.0,40.54054054054013
2023-09-15 18:23:00,174.94,174.95,174.92,174.95,1617.0,42.10526315789317
2023-09-15 18:22:00,174.925,174.94,174.91,174.93,16.0,47.05882352941373
2023-09-15 18:21:00,174.93,174.94,174.91,174.925,48.0,45.7142857142885
2023-09-15 18:20:00,174.93,174.94,174.92,174.92,131.0,42.85714285714054
2023-09-15 18:19:00,174.93,174.94,174.92,174.925,58.0,37.500000000002224
2023-09-15 18:18:00,174.93,174.94,174.91,174.925,54.0,35.48387096774607
2023-09-15 18:17:00,174.925,174.94,174.91,174.925,17.0,35.48387096774607
2023-09-15 18:16:00,174.925,174.94,174.91,174.925,26.0,36.66666666666982
2023-09-15 18:15:00,174.92,174.94,174.91,174.94,3082.0,46.666666666669194
2023-09-15 18:14:00,174.93,174.94,174.91,174.925,56.0,29.629629629631964
2023-09-15 18:13:00,174.92,174.94,174.91,174.925,724.0,38.09523809524454
2023-09-15 18:12:00,174.92,174.93,174.91,174.92,139.0,44.44444444443391
2023-09-15 18:11:00,174.93,174.93,174.91,174.92,44.0,44.44444444443391
2023-09-15 18:10:00,174.93,174.94,173.835,174.93,144.0,50.0
2023-09-15 18:09:00,174.93,174.94,174.92,174.93,48.0,37.500000000017764
2023-09-15 18:08:00,174.93,174.94,174.92,174.94,24.0,57.142857142845536
2023-09-15 18:07:00,174.93,174.94,174.91,174.94,72.0,61.538461538441354
2023-09-15 18:06:00,174.94,174.94,174.91,174.94,1303.0,66.66666666666666
2023-09-15 18:05:00,174.94,174.94,174.91,174.91,117.0,41.176470588227424
2023-09-15 18:04:00,174.94,174.94,174.91,174.91,432.0,41.176470588227424
2023-09-15 18:03:00,174.92,174.94,174.91,174.925,128.0,50.0
2023-09-15 18:02:00,174.93,174.94,174.92,174.93,778.0,52.38095238094979
2023-09-15 18:01:00,174.93,174.94,174.93,174.94,107.0,50.0
2023-09-15 18:00:00,174.93,174.94,174.93,174.93,27.0,52.63157894736527
2023-09-15 17:59:00,174.93,174.94,174.92,174.93,415.0,52.63157894736527
2023-09-15 17:58:00,174.925,174.94,174.92,174.92,960.0,50.0
2023-09-15 17:57:00,174.93,174.94,174.91,174.94,216.0,58.333333333335304
2023-09-15 17:56:00,174.93,174.94,174.92,174.94,796.0,54.54545454544985
2023-09-15 17:55:00,174.95,174.95,174.93,174.94,285.0,54.54545454544985
2023-09-15 17:54:00,174.95,174.95,174.94,174.95,67.0,54.54545454544985
2023-09-15 17:53:00,174.95,174.97,174.94,174.94,501.0,50.0
2023-09-15 17:52:00,174.96,174.97,174.95,174.95,761.0,53.846153846150486
2023-09-15 17:51:00,174.955,174.96,174.955,174.96,27.0,72.72727272727508
2023-09-15 17:50:00,174.95,174.97,174.95,174.96,141.0,72.72727272727508
2023-09-15 17:49:00,174.97,174.97,174.94,174.95,165.0,61.904761904749016
2023-09-15 17:48:00,174.93,174.97,174.92,174.97,1659.0,66.66666666665877
2023-09-15 17:47:00,174.925,174.94,174.92,174.925,167.0,45.16129032258597
2023-09-15 17:46:00,174.95,174.96,174.92,174.93,466.0,50.0
2023-09-15 17:45:00,174.97,174.97,174.93,174.95,2668.0,55.88235294117057
2023-09-15 17:44:00,174.95,174.97,174.94,174.95,1676.0,59.37500000000056
2023-09-15 17:43:00,174.95,174.97,174.93,174.93,58.0,46.87500000000222
2023-09-15 17:42:00,174.95,174.97,174.95,174.95,17.0,52.77777777777602
2023-09-15 17:41:00,174.93,174.97,174.92,174.95,2142.0,52.77777777777602
2023-09-15 17:40:00,174.94,174.97,174.93,174.935,1151.0,45.94594594594844
2023-09-15 17:39:00,174.97,174.97,174.95,174.95,429.0,52.63157894736685
2023-09-15 17:38:00,174.95,174.98,174.95,174.96,643.0,52.63157894737393
2023-09-15 17:37:00,174.96,174.99,174.94,174.94,1595.0,44.99999999999645
2023-09-15 17:36:00,174.979,174.979,174.95,174.955,824.0,48.83720930232651
2023-09-15 17:35:00,174.96,174.99,174.94,174.98,28.0,56.52173913043693
2023-09-15 17:34:00,174.94,174.99,174.92,174.99,4077.0,54.54545454545807
2023-09-15 17:33:00,174.92,174.97,174.91,174.91,201.0,47.05882352940849
2023-09-15 17:32:00,174.965,174.99,174.9,174.97,1321.0,56.45161290322506
2023-09-15 17:31:00,174.95,181.657,174.95,174.98,604.0,55.00000000000047
2023-09-15 17:30:00,174.95,174.99,174.95,174.99,1954.0,56.45161290322906
2023-09-15 17:29:00,174.98,177.977,174.95,174.965,375.0,55.555555555554555
2023-09-15 17:28:00,174.94,174.98,174.9,174.98,382.0,54.83870967741906
2023-09-15 17:27:00,174.911,174.99,174.91,174.98,381.0,54.83870967741906
2023-09-15 17:26:00,174.99,175.0,174.92,174.99,2418.0,59.01639344262218
2023-09-15 17:25:00,174.98,175.0,164.292,175.0,6155.0,58.33333333333333
2023-09-15 17:24:00,174.98,174.98,174.95,174.97,448.0,51.56249999999833
2023-09-15 17:23:00,174.98,174.98,174.96,174.98,2857.0,56.45161290322389
2023-09-15 17:22:00,175.0,181.856,174.965,174.965,2922.0,51.61290322580497
2023-09-15 17:21:00,175.0,175.0,174.97,174.985,1777.0,50.819672131151364
2023-09-15 17:20:00,174.99,175.0,174.975,174.99,3611.0,50.0
2023-09-15 17:19:00,174.98,174.99,174.95,174.99,1958.0,68.18181818182111
2023-09-15 17:18:00,174.975,174.98,174.97,174.97,149.0,50.0
2023-09-15 17:17:00,174.99,174.99,174.97,174.975,715.0,48.57142857142996
2023-09-15 17:16:00,175.0,175.0,174.97,174.99,194.0,50.0
2023-09-15 17:15:00,175.005,175.01,174.98,174.985,6475.0,56.25000000000333
2023-09-15 17:14:00,175.0,175.01,174.99,175.01,6395.0,58.82352941176569
2023-09-15 17:13:00,175.01,175.01,174.99,174.99,1167.0,52.63157894737393
2023-09-15 17:12:00,174.99,175.01,174.98,175.0,6814.0,52.63157894736685
2023-09-15 17:11:00,175.0,175.0,174.98,174.99,2169.0,47.36842105263315
2023-09-15 17:10:00,174.995,175.0,174.99,175.0,335.0,58.82352941176864
2023-09-15 17:09:00,174.98,175.0,174.98,175.0,39.0,56.25000000000555
2023-09-15 17:08:00,175.0,175.0,174.98,174.98,145.0,54.54545454545141
2023-09-15 17:07:00,175.0,175.01,174.98,175.0,3118.0,54.54545454545141
2023-09-15 17:06:00,174.99,175.01,174.99,174.99,37625.0,50.0
2023-09-15 17:05:00,174.995,175.01,174.99,174.99,8159.0,50.0
2023-09-15 17:04:00,175.0,175.02,174.98,175.008,4231.0,61.309523809530454
2023-09-15 17:03:00,175.02,175.03,174.99,175.015,5147.0,61.7647058823554
2023-09-15 17:02:00,175.0,175.02,174.98,175.0,5675.0,52.94117647058725
2023-09-15 17:01:00,174.98,175.01,174.98,175.005,2757.0,55.882352941174496
2023-09-15 17:00:00,175.01,175.01,174.98,175.0,2167.0,46.66666666666793
2023-09-15 16:59:00,174.99,175.01,174.98,175.01,6642.0,57.14285714285425
2023-09-15 16:58:00,174.98,175.0,174.97,174.98,25392.0,43.74999999999445
2023-09-15 16:57:00,174.98,174.99,174.97,174.975,14039.0,45.16129032257414
2023-09-15 16:56:00,175.01,175.01,174.98,174.98,4022.0,43.33333333332765
2023-09-15 16:55:00,175.01,175.01,174.99,175.01,113241.0,52.77777777777602
2023-09-15 16:54:00,175.01,175.03,175.0,175.0,128.0,55.88235294118188
2023-09-15 16:53:00,174.99,175.04,174.99,175.0,116.0,50.0
2023-09-15 16:52:00,175.0,175.0,174.99,174.99,92.0,50.0
2023-09-15 16:51:00,175.01,175.01,174.98,175.0,25622.0,53.124999999998884
2023-09-15 16:50:00,175.0,175.01,174.99,175.01,18542.0,50.657894736836326
2023-09-15 16:49:00,174.99,175.0,174.99,175.0,273.0,45.161290322582424
2023-09-15 16:48:00,174.995,175.02,174.99,175.0,22671.0,50.0
2023-09-15 16:47:00,175.02,175.02,174.98,175.0,7753.0,48.14814814814893
2023-09-15 16:46:00,175.03,175.04,174.467,175.01,15245.0,53.57142857142713
2023-09-15 16:45:00,175.0,175.04,175.0,175.03,859.0,56.66666666667235
2023-09-15 16:44:00,175.025,175.04,175.0,175.01,3422.0,60.71428571428934
2023-09-15 16:43:00,175.03,175.04,175.0,175.03,1822.0,67.74193548387629
2023-09-15 16:42:00,175.035,175.04,175.01,175.015,8151.0,60.60606060606008
2023-09-15 16:41:00,174.65,175.2,174.65,175.04,26728.0,59.37500000000056
2023-09-15 16:40:00,175.005,175.03,174.99,175.02,3203.0,55.88235294117991
2023-09-15 16:39:00,175.005,175.02,174.98,174.99,4092.0,47.50000000000213
2023-09-15 16:38:00,174.98,175.02,174.98,175.02,2180.0,56.81818181818211
2023-09-15 16:37:00,174.96,175.0,174.96,175.0,2309.0,50.0
2023-09-15 16:36:00,175.01,175.01,174.96,174.96,16692.0,40.38461538461938
2023-09-15 16:35:00,175.03,175.03,175.0,175.0,4961.0,50.0
2023-09-15 16:34:00,175.02,175.03,175.01,175.03,7237.0,54.687499999999865
2023-09-15 16:33:00,175.02,175.02,175.01,175.01,4152.0,51.470588235292645
2023-09-15 16:32:00,174.995,175.03,174.99,175.03,36906.0,52.8571428571439
2023-09-15 16:31:00,175.01,175.03,174.98,175.0,16586.0,45.83333333333366
2023-09-15 16:30:00,174.97,175.03,174.415,175.0,12855.0,48.529411764707355
2023-09-15 16:29:00,174.99,175.01,174.97,174.97,1056226.0,41.428571428571665
2023-09-15 16:28:00,174.99,175.0,174.98,174.99,14589.0,46.47887323944
2023-09-15 16:27:00,174.995,175.01,174.99,175.0,8297.0,44.11764705882476
2023-09-15 16:26:00,174.995,175.0,174.99,175.0,605.0,46.874999999998614
2023-09-15 16:25:00,174.97,175.01,174.97,174.995,3760.0,50.84745762711783
2023-09-15 16:24:00,174.99,175.01,174.97,174.99,7262.0,44.44444444444444
2023-09-15 16:23:00,175.0,175.02,174.98,174.99,8988.0,48.00000000000182
2023-09-15 16:22:00,174.99,175.0,174.98,175.0,71.0,59.09090909090733
2023-09-15 16:21:00,174.98,175.01,174.97,174.98,9402.0,44.99999999999787
2023-09-15 16:20:00,174.98,175.01,174.96,174.99,3668.0,38.88888888889328
2023-09-15 16:19:00,174.99,175.02,174.97,174.98,7245.0,41.17647058823726
2023-09-15 16:18:00,174.965,175.012,174.96,174.99,146237.0,37.500000000006665
2023-09-15 16:17:00,174.99,175.01,174.96,174.97,16689.0,40.000000000003794
2023-09-15 16:16:00,174.98,175.014,174.97,174.98,944228.0,43.749999999998884
2023-09-15 16:15:00,175.01,175.02,174.98,174.98,6452.0,53.8461538461488
2023-09-15 16:14:00,174.99,175.02,174.98,174.985,10164.0,47.82608695652496
2023-09-15 16:13:00,175.0,175.0,174.99,174.99,1182.0,45.4545454545525
2023-09-15 16:12:00,175.0,175.0,174.99,174.99,2051.0,45.4545454545525
2023-09-15 16:11:00,175.0,175.01,174.98,175.0,10133.0,52.17391304347504
2023-09-15 16:10:00,175.01,175.03,174.98,175.0,40093.0,54.545454545447505
2023-09-15 16:09:00,174.98,175.03,174.98,175.015,42321.0,59.99999999998636
2023-09-15 16:08:00,174.98,175.02,174.98,174.98,4942.0,43.3333333333327
2023-09-15 16:07:00,175.04,175.05,174.99,174.995,182248.0,55.172413793106145
2023-09-15 16:06:00,175.0,175.071,175.0,175.03,54650.0,61.764705882347535
2023-09-15 16:05:00,175.01,175.01,174.97,175.01,523441.0,58.333333333332014
2023-09-15 16:04:00,174.98,175.013,174.97,174.98,3086698.0,47.49999999999538
2023-09-15 16:03:00,175.0,175.01,174.98,174.99,193353.0,55.26315789473882
2023-09-15 16:02:00,174.98,175.01,174.97,175.0,89647.0,55.26315789473882
2023-09-15 16:01:00,174.97,175.01,174.95,175.0,60581.0,55.26315789473882
2023-09-15 16:00:00,174.945,175.01,174.93,174.95,60797829.0,42.55319148935681
2023-09-15 15:59:00,175.04,175.05,174.87,174.96,1088050.0,43.75000000000074
2023-09-15 15:58:00,174.979,175.05,174.979,175.03,588737.0,56.45161290322389
2023-09-15 15:57:00,174.93,175.02,174.9,174.975,436668.0,46.47887323943628
2023-09-15 15:56:00,174.98,175.02,174.86,174.93,353515.0,41.2500000000016
2023-09-15 15:55:00,174.87,175.12,174.86,174.976,736359.0,45.47563805104598
2023-09-15 15:54:00,174.7,174.9,174.69,174.86,357738.0,38.28125000000299
2023-09-15 15:53:00,174.75,174.77,174.64,174.69,203568.0,27.136431784108467
2023-09-15 15:52:00,174.77,174.81,174.72,174.75,412805.0,29.768786127168596
2023-09-15 15:51:00,174.84,174.89,174.75,174.77,247136.0,32.658959537574546
2023-09-15 15:50:00,174.765,174.9,174.63,174.83,318058.0,39.612188365653076
2023-09-15 15:49:00,174.8,174.84,174.72,174.76,181606.0,35.2941176470584
2023-09-15 15:48:00,174.865,174.89,174.76,174.8,148684.0,37.68472906404115
2023-09-15 15:47:00,174.91,174.94,174.855,174.86,172654.0,41.972477064221614
2023-09-15 15:46:00,174.829,174.97,174.79,174.915,241311.0,48.00456100342103
2023-09-15 15:45:00,174.71,174.83,174.665,174.83,264319.0,43.17226890756325
2023-09-15 15:44:00,174.83,174.85,174.68,174.7,205070.0,33.695652173912876
2023-09-15 15:43:00,174.845,174.92,174.813,174.83,184590.0,43.33026678932954
2023-09-15 15:42:00,174.921,174.925,174.815,174.85,152837.0,46.23352165725003
2023-09-15 15:41:00,174.83,174.95,174.83,174.925,222778.0,47.66269477543608
2023-09-15 15:40:00,174.78,174.86,174.77,174.83,152726.0,48.598130841121545
2023-09-15 15:39:00,174.86,174.86,174.64,174.785,185670.0,55.02645502645455
2023-09-15 15:38:00,174.85,174.88,174.813,174.86,615342.0,55.72916666666682
2023-09-15 15:37:00,174.86,174.885,174.82,174.84,117285.0,53.645833333332625
2023-09-15 15:36:00,174.73,174.88,174.71,174.87,149617.0,52.150537634407954
2023-09-15 15:35:00,174.79,174.8,174.69,174.735,611754.0,48.74371859296604
2023-09-15 15:34:00,174.785,174.82,174.75,174.78,123664.0,48.99999999999952
2023-09-15 15:33:00,174.8,174.89,174.77,174.785,296309.0,46.03174603174522
2023-09-15 15:32:00,174.825,174.87,174.78,174.805,190450.0,43.95604395604512
2023-09-15 15:31:00,174.902,174.905,174.78,174.825,206634.0,49.70414201183293
2023-09-15 15:30:00,174.77,174.95,174.765,174.906,237377.0,62.9396984924626
2023-09-15 15:29:00,174.738,174.785,174.73,174.77,105987.0,46.25935162094759
2023-09-15 15:28:00,174.785,174.79,174.72,174.74,134679.0,43.22660098522292
2023-09-15 15:27:00,174.66,174.8,174.66,174.79,189522.0,41.423125794153854
2023-09-15 15:26:00,174.53,174.67,174.52,174.659,121675.0,39.61117861482265
2023-09-15 15:25:00,174.49,174.609,174.49,174.52,114640.0,35.5507088331519
2023-09-15 15:24:00,174.46,174.55,174.44,174.497,171282.0,29.01734104046129
2023-09-15 15:23:00,174.52,174.54,174.44,174.455,98769.0,28.297632468995744
2023-09-15 15:22:00,174.475,174.549,174.47,174.52,110009.0,31.019522776571733
2023-09-15 15:21:00,174.54,174.558,174.47,174.47,109227.0,34.16965352449061
2023-09-15 15:20:00,174.64,174.645,174.48,174.53,133672.0,35.328638497652165
2023-09-15 15:19:00,174.54,174.67,174.53,174.635,174992.0,42.12184873949525
2023-09-15 15:18:00,174.485,174.56,174.47,174.54,91528.0,37.09834469328016
2023-09-15 15:17:00,174.495,174.53,174.43,174.48,91313.0,33.833177132145934
2023-09-15 15:16:00,174.46,174.57,174.455,174.5,140020.0,29.821073558647242
2023-09-15 15:15:00,174.41,174.51,174.41,174.46,147855.0,32.96703296703224
2023-09-15 15:14:00,174.33,174.43,174.33,174.43,96041.0,32.96703296703224
2023-09-15 15:13:00,174.4,174.43,174.33,174.34,82636.0,26.315789473684532
2023-09-15 15:12:00,174.34,174.45,174.33,174.41,126937.0,35.99550056242967
2023-09-15 15:11:00,174.33,174.4,174.3,174.34,131022.0,39.024390243901934
2023-09-15 15:10:00,174.26,174.36,174.26,174.323,75959.0,39.31203931203882
2023-09-15 15:09:00,174.3,174.32,174.23,174.25,87234.0,37.86982248520635
2023-09-15 15:08:00,174.28,174.32,174.22,174.301,73722.0,36.823104693139264
2023-09-15 15:07:00,174.17,174.3,174.165,174.29,133097.0,38.63636363636282
2023-09-15 15:06:00,174.21,174.228,174.139,174.16,83774.0,28.538283062643913
2023-09-15 15:05:00,174.23,174.275,174.21,174.215,75539.0,24.137931034483003
2023-09-15 15:04:00,174.26,174.278,174.18,174.239,73172.0,29.689608636977482
2023-09-15 15:03:00,174.17,174.255,174.16,174.255,88313.0,33.8593974175034
2023-09-15 15:02:00,174.26,174.27,174.14,174.179,128166.0,28.685258964142363
2023-09-15 15:01:00,174.34,174.37,174.25,174.26,120353.0,37.40554156171105
2023-09-15 15:00:00,174.38,174.41,174.27,174.345,119341.0,44.99411071849164
2023-09-15 14:59:00,174.45,174.46,174.355,174.37,79349.0,51.91326530612261
2023-09-15 14:58:00,174.5,174.53,174.451,174.455,83853.0,52.816020025032365
2023-09-15 14:57:00,174.43,174.52,174.42,174.505,102009.0,60.59050064184845
2023-09-15 14:56:00,174.3,174.49,174.3,174.437,133909.0,56.8674698795187
2023-09-15 14:55:00,174.27,174.34,174.24,174.3,79080.0,52.796420581656285
2023-09-15 14:54:00,174.29,174.36,174.256,174.256,97488.0,47.46335963923399
2023-09-15 14:53:00,174.279,174.32,174.26,174.298,78775.0,50.4357298474951
2023-09-15 14:52:00,174.315,174.35,174.22,174.275,142875.0,57.09001233045697
2023-09-15 14:51:00,174.51,174.54,174.305,174.32,173842.0,56.55430711610456
2023-09-15 14:50:00,174.495,174.56,174.46,174.515,109078.0,64.19753086419732
2023-09-15 14:49:00,174.465,174.5,174.46,174.49,110551.0,61.977573904180865
2023-09-15 14:48:00,174.47,174.49,174.445,174.46,99462.0,65.02673796791564
2023-09-15 14:47:00,174.37,174.48,174.37,174.47,111407.0,62.15277777777897
2023-09-15 14:46:00,174.44,174.45,174.3,174.36,132237.0,50.84364454443284
2023-09-15 14:45:00,174.38,174.48,174.35,174.44,100133.0,53.70762711864409
2023-09-15 14:44:00,174.38,174.41,174.35,174.395,54136.0,46.681415929202984
2023-09-15 14:43:00,174.29,174.39,174.29,174.385,72390.0,43.05555555555464
2023-09-15 14:42:00,174.4,174.435,174.283,174.29,99276.0,41.75084175084003
2023-09-15 14:41:00,174.37,174.41,174.345,174.4,56711.0,55.78703703703707
2023-09-15 14:40:00,174.4,174.45,174.37,174.38,55842.0,57.380952380952564
2023-09-15 14:39:00,174.415,174.47,174.37,174.39,80826.0,55.69306930693019
2023-09-15 14:38:00,174.376,174.44,174.35,174.415,80105.0,58.64197530864171
2023-09-15 14:37:00,174.33,174.41,174.29,174.365,70785.0,52.76073619632019
2023-09-15 14:36:00,174.39,174.4,174.31,174.33,46991.0,35.87786259542064
2023-09-15 14:35:00,174.35,174.4,174.29,174.39,100969.0,42.75362318840352
2023-09-15 14:34:00,174.25,174.39,174.23,174.35,77026.0,42.142857142855405
2023-09-15 14:33:00,174.209,174.31,174.18,174.255,76734.0,36.305732484075165
2023-09-15 14:32:00,174.165,174.26,174.155,174.21,89468.0,39.5833333333321
2023-09-15 14:31:00,174.2,174.26,174.16,174.169,95565.0,30.102790014683947
2023-09-15 14:30:00,174.24,174.25,174.199,174.21,65966.0,36.336779911372815
2023-09-15 14:29:00,174.21,174.29,174.16,174.245,88082.0,40.02849002849016
2023-09-15 14:28:00,174.319,174.34,174.22,174.22,97087.0,44.46202531645579
2023-09-15 14:27:00,174.36,174.46,174.3,174.31,87477.0,42.64705882352839
2023-09-15 14:26:00,174.29,174.37,174.28,174.35,74929.0,47.626582278480626
2023-09-15 14:25:00,174.291,174.35,174.28,174.29,68014.0,42.66862170087944
2023-09-15 14:24:00,174.44,174.47,174.27,174.295,130731.0,40.93655589123725
2023-09-15 14:23:00,174.5,174.52,174.44,174.44,66533.0,54.95376486129417
2023-09-15 14:22:00,174.43,174.54,174.43,174.5,82428.0,60.86956521739115
2023-09-15 14:21:00,174.455,174.485,174.41,174.42,81292.0,51.87032418952627
2023-09-15 14:20:00,174.51,174.55,174.45,174.47,129100.0,57.389162561576526
2023-09-15 14:19:00,174.48,174.53,174.38,174.519,119140.0,67.23237597911248
2023-09-15 14:18:00,174.57,174.58,174.44,174.47,131726.0,66.88311688311545
2023-09-15 14:17:00,174.465,174.63,174.46,174.56,225662.0,73.87057387057202
2023-09-15 14:16:00,174.378,174.485,174.36,174.465,77095.0,64.60481099656252
2023-09-15 14:15:00,174.361,174.425,174.34,174.373,90997.0,56.8817204301063
2023-09-15 14:14:00,174.425,174.44,174.36,174.37,70007.0,58.259911894273046
2023-09-15 14:13:00,174.46,174.466,174.4,174.42,67961.0,56.3364055299529
2023-09-15 14:12:00,174.468,174.52,174.38,174.46,133358.0,56.33640552995432
2023-09-15 14:11:00,174.48,174.49,174.41,174.47,76791.0,61.00244498777493
2023-09-15 14:10:00,174.37,174.48,174.33,174.48,168132.0,61.239368165248734
2023-09-15 14:09:00,174.364,174.405,174.35,174.38,121296.0,46.14395886889455
2023-09-15 14:08:00,174.32,174.39,174.31,174.365,71595.0,40.79126875852727
2023-09-15 14:07:00,174.37,174.4,174.31,174.32,68276.0,42.83667621776553
2023-09-15 14:06:00,174.345,174.43,174.34,174.38,101788.0,43.64406779660991
2023-09-15 14:05:00,174.38,174.405,174.31,174.345,137674.0,37.463976945244276
